Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5a7dwJQI7vvkKmk9vn3UrU,4CYeVo5iZbtYGBN4Isc3n6,Like the Beat of a Heart - 2016 Remaster,Sacred Heart (2016 Remaster),Dio,1985,257880,22,spotify:user:evan4162007,2022-09-23T00:38:56Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.473,0.92,4,-5.011,0,0.0515,0.000629,0.0168,0.061,0.445,88.956,4
6eBaUfZg1MSkoB9QdbLaZd,4CYeVo5iZbtYGBN4Isc3n6,Just Another Day - 2016 Remaster,Sacred Heart (2016 Remaster),Dio,1985,203320,20,spotify:user:evan4162007,2022-09-23T00:39:01Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.285,0.989,7,-4.97,1,0.057,3.61e-05,0.272,0.0644,0.844,166.656,4
2O5tTHGcuUrfZzZA2HcbOX,4CYeVo5iZbtYGBN4Isc3n6,Fallen Angels - 2016 Remaster,Sacred Heart (2016 Remaster),Dio,1985,232506,19,spotify:user:evan4162007,2022-09-23T00:39:10Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.499,0.97,0,-4.484,1,0.0436,1.78e-05,0.0502,0.433,0.669,127.907,4
5KQnufAgYmEVvMSdKe4r8V,4CYeVo5iZbtYGBN4Isc3n6,Shoot Shoot - 2016 Remaster,Sacred Heart (2016 Remaster),Dio,1985,257866,17,spotify:user:evan4162007,2022-09-23T00:39:19Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.531,0.896,7,-4.553,1,0.0364,7.1e-05,0.00873,0.0978,0.587,116.507,4
1iU8qKak8JgDg4TRGKsq3h,4CYeVo5iZbtYGBN4Isc3n6,Night People - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,246960,20,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.451,0.931,7,-5.142,1,0.118,0.00831,0.013,0.556,0.397,111.516,4
23rcsKNF95a1fEgKo4ZcNO,4CYeVo5iZbtYGBN4Isc3n6,Dream Evil - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,262626,23,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.438,0.946,0,-4.813,1,0.124,0.004,0.00174,0.205,0.447,121.41,4
36ZR10jYuxZJMtxc06oPCN,4CYeVo5iZbtYGBN4Isc3n6,Sunset Superman - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,346866,20,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.425,0.943,1,-5.781,1,0.0993,0.00182,0.048,0.0364,0.327,92.896,4
2aPMozfZfW1d4YUyK4U2QT,4CYeVo5iZbtYGBN4Isc3n6,All the Fools Sailed Away - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,431360,23,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.267,0.696,9,-5.912,1,0.0399,0.00604,0.0169,0.0929,0.151,132.0,4
53AmglhCEGwfNyWaGpOFIt,4CYeVo5iZbtYGBN4Isc3n6,Naked in the Rain - 2003 Remaster,Dream Evil (2016 Remaster),Dio,1987,310893,18,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.242,0.868,9,-5.472,0,0.105,0.0186,0.00241,0.048,0.277,183.142,4
6bX899SmJFv6cBg8HmCftU,4CYeVo5iZbtYGBN4Isc3n6,Overlove - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,227173,16,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.374,0.956,0,-5.311,1,0.102,0.000141,0.0246,0.105,0.335,119.733,4
3OKaJuegPs5odK3bPgfXeW,4CYeVo5iZbtYGBN4Isc3n6,I Could Have Been a Dreamer - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,281573,19,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.517,0.752,9,-5.292,1,0.0405,0.00993,0.042,0.0833,0.537,107.855,4
3sUZAY4QKyelFG5QGM9PWr,4CYeVo5iZbtYGBN4Isc3n6,Faces in the Window - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,231946,17,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.244,0.916,6,-4.607,0,0.142,0.00158,0.12,0.315,0.321,155.142,4
0eokiBy2USUk6gkGpy9PvR,4CYeVo5iZbtYGBN4Isc3n6,When a Woman Cries - 2016 Remaster,Dream Evil (2016 Remaster),Dio,1987,274626,15,spotify:user:evan4162007,2022-09-23T00:39:35Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.436,0.874,10,-5.825,1,0.0611,0.00133,0.0222,0.385,0.492,95.34,4
3kbJRVoERM97jQvO126g7d,4CYeVo5iZbtYGBN4Isc3n6,Walk on Water - 2016 Remaster,Lock Up the Wolves (2016 Remaster),Dio,1990-05-15,224160,13,spotify:user:evan4162007,2022-09-23T00:39:57Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.465,0.948,5,-4.964,1,0.0533,0.000239,0.000374,0.105,0.452,105.458,4
5Y1NJ5oRWUXOnGjFdJm8Be,4CYeVo5iZbtYGBN4Isc3n6,Lock Up the Wolves - 2016 Remaster,Lock Up the Wolves (2016 Remaster),Dio,1990-05-15,512200,17,spotify:user:evan4162007,2022-09-23T00:40:01Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.446,0.73,9,-7.088,1,0.078,0.00326,0.0367,0.337,0.373,108.543,4
2tt0c7ybXWKNNZzjOn22kd,4CYeVo5iZbtYGBN4Isc3n6,Strange Highways - 2016 Remaster,Strange Highways (2016 Remaster),Dio,1993,411000,9,spotify:user:evan4162007,2022-09-23T00:40:41Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.42,0.728,10,-6.582,1,0.0399,0.0195,0.00136,0.0703,0.0802,114.35,4
5BM4xehDKO6yUxKVa3fsIo,4CYeVo5iZbtYGBN4Isc3n6,"Jesus, Mary & the Holy Ghost - 2016 Remaster",Strange Highways (2016 Remaster),Dio,1993,251173,7,spotify:user:evan4162007,2022-09-23T00:40:48Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.462,0.71,3,-6.566,0,0.0516,0.0158,0.0519,0.306,0.478,80.014,4
4c6QinbvmKkNfrqEYeawrr,4CYeVo5iZbtYGBN4Isc3n6,One Foot in the Grave - 2016 Remaster,Strange Highways (2016 Remaster),Dio,1993,241333,5,spotify:user:evan4162007,2022-09-23T00:40:55Z,"album rock,alternative metal,glam metal,hard rock,metal,rock",0.428,0.866,8,-6.406,1,0.0353,0.00127,7.07e-05,0.176,0.287,98.274,4
2SgbR6ttzoNlCRGQOKjrop,14pVkFUHDL207LzLHtSA18,Cowboys from Hell,Cowboys from Hell,Pantera,1990-07-20,243533,75,spotify:user:evan4162007,2022-09-23T00:43:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,4
2SgbR6ttzoNlCRGQOKjrop,14pVkFUHDL207LzLHtSA18,Cowboys from Hell,Cowboys from Hell,Pantera,1990-07-20,243533,75,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,4
6lJJcUjhsp0TJRuzUIPOYO,14pVkFUHDL207LzLHtSA18,Primal Concrete Sledge,Cowboys from Hell,Pantera,1990-07-20,133120,59,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.38,0.847,2,-12.352,1,0.0897,0.000117,0.265,0.216,0.119,133.182,4
5JCZHWdFLg2rXtg684rTHt,14pVkFUHDL207LzLHtSA18,Psycho Holiday,Cowboys from Hell,Pantera,1990-07-20,319133,54,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.291,0.925,6,-9.901,0,0.0714,8.49e-06,0.114,0.0733,0.233,104.12,4
4c6yZLnA730uJgQf9fTW2M,14pVkFUHDL207LzLHtSA18,Heresy,Cowboys from Hell,Pantera,1990-07-20,286693,50,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.304,0.912,11,-13.313,0,0.0438,3.45e-05,0.853,0.113,0.362,173.098,4
4vJr55lngvhSM8WIh9CjQc,14pVkFUHDL207LzLHtSA18,Cemetery Gates,Cowboys from Hell,Pantera,1990-07-20,422933,69,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.274,0.726,9,-11.541,1,0.0449,0.000212,0.0113,0.0993,0.426,146.449,4
769cLRTw2y6KRdkFWFkxtu,14pVkFUHDL207LzLHtSA18,Domination,Cowboys from Hell,Pantera,1990-07-20,305293,68,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.372,0.888,2,-5.88,1,0.0943,0.000211,0.00442,0.115,0.555,141.374,4
5APqyicPSWwJgFH8D9a8i3,14pVkFUHDL207LzLHtSA18,Shattered,Cowboys from Hell,Pantera,1990-07-20,201760,51,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.342,0.82,1,-10.91,0,0.046,2.62e-05,0.749,0.104,0.525,119.421,4
1D1vTeuqMKui7aiCtmYKhh,14pVkFUHDL207LzLHtSA18,Clash with Reality,Cowboys from Hell,Pantera,1990-07-20,316506,45,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.297,0.868,6,-11.075,0,0.0436,7.06e-06,0.568,0.208,0.702,93.789,4
4TkGSUMbcruxipZrFzcHP6,14pVkFUHDL207LzLHtSA18,Medicine Man,Cowboys from Hell,Pantera,1990-07-20,315066,46,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.488,0.847,6,-11.921,0,0.0563,0.0024,0.374,0.204,0.522,103.61,4
2EsJKiFvrdO0x3Mx9oZeH4,14pVkFUHDL207LzLHtSA18,Message in Blood,Cowboys from Hell,Pantera,1990-07-20,309533,45,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.446,0.831,7,-12.176,1,0.0521,0.000178,0.105,0.403,0.55,83.963,3
49e9eCJwK2aMkPk4rPX3fD,14pVkFUHDL207LzLHtSA18,The Sleep,Cowboys from Hell,Pantera,1990-07-20,347013,48,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.372,0.701,9,-11.145,0,0.0528,0.018,0.00317,0.287,0.419,87.964,4
17sbfQLWxyC0ciBXi9g54f,14pVkFUHDL207LzLHtSA18,The Art of Shredding,Cowboys from Hell,Pantera,1990-07-20,258093,52,spotify:user:evan4162007,2022-09-23T00:43:15Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.364,0.88,2,-11.859,1,0.0641,0.000128,0.806,0.287,0.435,118.668,4
0gCEZQtHzUrjrtHC6Ub98P,14pVkFUHDL207LzLHtSA18,Mouth for War - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,236960,37,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.349,0.963,8,-5.413,0,0.0796,2.89e-06,0.00145,0.0603,0.608,156.989,4
0tw2Cs19cFS98t1VzLD7tJ,14pVkFUHDL207LzLHtSA18,A New Level - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,237546,54,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.324,0.925,6,-6.122,0,0.0883,2.57e-05,0.257,0.092,0.413,136.614,4
4VMAmxsxncyRhZGsT1IQep,14pVkFUHDL207LzLHtSA18,Walk - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,315893,39,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.427,0.791,2,-5.901,1,0.079,9.7e-05,0.00221,0.0808,0.707,115.201,4
0GY3AhUEO5T1Q5LMEIE1vL,14pVkFUHDL207LzLHtSA18,Fucking Hostile - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,168453,57,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.517,0.986,9,-4.522,1,0.171,4.27e-05,4.01e-05,0.22,0.528,93.821,4
0imrAy3U6YQOF5lNUgxMLs,14pVkFUHDL207LzLHtSA18,This Love - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,392720,36,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.403,0.793,6,-7.376,1,0.0461,0.000193,0.241,0.109,0.216,104.131,4
0B21PLND7imtl44Knuoz6A,14pVkFUHDL207LzLHtSA18,Rise - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,276746,41,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.366,0.948,2,-5.115,1,0.0975,1.12e-05,0.184,0.124,0.358,92.454,4
5RptgNyvBfye04xMYSaxrX,14pVkFUHDL207LzLHtSA18,No Good (Attack the Radical) - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,288080,29,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.371,0.954,2,-6.023,1,0.0556,5.85e-06,0.0358,0.15,0.48,97.62,4
6cSDSPiFlfgtgDD0nqALYk,14pVkFUHDL207LzLHtSA18,Live in a Hole - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,301773,29,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.308,0.956,2,-5.775,1,0.0961,3.03e-05,0.0653,0.372,0.292,123.678,4
1ud0QxJJiZ05TlFXzAMUqs,14pVkFUHDL207LzLHtSA18,Regular People (Conceit) - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,327426,30,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.299,0.98,4,-6.456,1,0.0716,4.81e-06,0.0165,0.086,0.219,128.353,4
1kPr1gDJ2kKzUoGAEvVRXW,14pVkFUHDL207LzLHtSA18,By Demons Be Driven - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,280440,30,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.385,0.878,4,-5.783,1,0.153,1.24e-05,0.000532,0.0484,0.291,140.188,4
4sx9WHdLqspBLRO6uM71Go,14pVkFUHDL207LzLHtSA18,Hollow - 2012 Remaster,Vulgar Display of Power (Expanded),Pantera,1992,349653,33,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.279,0.699,11,-8.355,1,0.0302,0.000108,0.0771,0.0528,0.253,99.422,4
3JE7TAKRHEEkVaghjE94dA,14pVkFUHDL207LzLHtSA18,Piss,Vulgar Display of Power (Expanded),Pantera,1992,307306,33,spotify:user:evan4162007,2022-09-23T00:44:07Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.385,0.934,2,-5.675,1,0.0409,6.81e-06,0.00108,0.246,0.221,105.766,4
6TGw6QkUsQIcAxfq1EFfjP,14pVkFUHDL207LzLHtSA18,Strength Beyond Strength,Far Beyond Driven,Pantera,1994,218640,55,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.321,0.976,0,-5.815,1,0.107,0.00023,0.0191,0.263,0.369,106.968,4
3iV11AiIEDIOVjKy3kgjld,14pVkFUHDL207LzLHtSA18,Becoming,Far Beyond Driven,Pantera,1994,185093,60,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.578,0.896,0,-5.699,1,0.0497,0.00104,0.00513,0.126,0.576,129.843,4
5SAEMjVQbmin3g7b0RG6me,14pVkFUHDL207LzLHtSA18,5 Minutes Alone,Far Beyond Driven,Pantera,1994,347440,63,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.504,0.856,7,-6.271,1,0.0423,0.000748,0.359,0.114,0.585,95.402,4
2M5WTwqnkyz7bW6P1CiD6q,14pVkFUHDL207LzLHtSA18,I'm Broken,Far Beyond Driven,Pantera,1994,264800,68,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.419,0.878,7,-6.352,1,0.0553,0.000594,0.559,0.139,0.666,147.385,4
6uSSCz46OONJ3aJdbMyW3M,14pVkFUHDL207LzLHtSA18,Good Friends and a Bottle of Pills,Far Beyond Driven,Pantera,1994,172933,45,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.53,0.941,2,-7.155,1,0.156,0.0148,0.0411,0.0856,0.164,111.829,3
4sfR0Yk2BsOBnyvZrmcAEy,14pVkFUHDL207LzLHtSA18,Hard Lines Sunken Cheeks,Far Beyond Driven,Pantera,1994,421466,46,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.295,0.937,6,-7.467,0,0.0981,0.000118,0.33,0.0717,0.208,100.403,4
2iWfqSC03Hhcq0HPxRYe09,14pVkFUHDL207LzLHtSA18,Slaughtered,Far Beyond Driven,Pantera,1994,237026,51,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.239,0.964,4,-7.452,0,0.0709,3.15e-05,0.272,0.297,0.53,157.387,4
26tzcyqL1uLhmi7mm46aIU,14pVkFUHDL207LzLHtSA18,25 Years,Far Beyond Driven,Pantera,1994,365533,45,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.375,0.937,9,-7.281,1,0.0797,8.04e-05,0.0685,0.178,0.497,123.857,4
1eajy6fnktZk1rLVYWXr2P,14pVkFUHDL207LzLHtSA18,Shedding Skin,Far Beyond Driven,Pantera,1994,336800,53,spotify:user:evan4162007,2022-09-23T00:44:29Z,"alternative metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,texas metal",0.34,0.967,4,-7.505,1,0.105,0.000377,0.351,0.156,0.407,108.325,4
