Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5geeTRRcsIg0MS5TvtBtHU,"5XenQ7XfcvQdfIbpLEFaKQ,13y7CgLHjMVRMDqxdx0Xdo,3tlXnStJ1fFhdScmQeLpuG,1DvtabXAjfrMihPP6JQdHs","Crew REMIX (feat. Gucci Mane, Brent Faiyaz & Shy Glizzy)","Crew REMIX (feat. Gucci Mane, Brent Faiyaz & Shy Glizzy)","GoldLink,Gucci Mane,Brent Faiyaz,Shy Glizzy",2017-06-22,240375,61,spotify:user:bigbubbajake,2018-12-27T05:13:41Z,"alternative r&b,atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,r&b,drill,memphis hip hop",0.752,0.705,1,-4.893,0,0.138,0.125,0.0,0.0919,0.694,129.966,4
6D9pI41zawnPtidvPo9ViI,"13y7CgLHjMVRMDqxdx0Xdo,3HiuzBlSW7pGDXlSFMhO2g",Bling Blaww Burr (feat. Young Dolph),WOPTOBER,"Gucci Mane,Young Dolph",2016-10-14,205026,43,spotify:user:bigbubbajake,2018-12-27T05:16:09Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,memphis hip hop,tennessee hip hop",0.867,0.51,1,-6.163,1,0.161,0.0474,0.0,0.437,0.128,118.02,4
3Yh8vVRfxJbQArwLelRSwN,"13y7CgLHjMVRMDqxdx0Xdo,6f4XkbvYlXMH0QgVRzW0sM,17lzZA2AlOHwCwFALHttmp",Mud Musik (Feat. 2 Chainz),Ferrari Boyz,"Gucci Mane,Waka Flocka Flame,2 Chainz",2015-12-11,285779,0,spotify:user:bigbubbajake,2018-12-27T05:22:57Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.768,0.793,0,-5.971,1,0.306,0.0245,0.0,0.239,0.524,121.026,4
0iqTkPRUQ0i3WD3V7bcORd,13y7CgLHjMVRMDqxdx0Xdo,I Fuck With That,Trap God,Gucci Mane,2012-10-17,217234,24,spotify:user:bigbubbajake,2018-12-27T05:26:47Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.883,0.424,8,-10.284,0,0.253,0.156,0.000318,0.0743,0.313,136.05,4
1eG6v3whKB8o1GWOnC2A4n,"13y7CgLHjMVRMDqxdx0Xdo,4cmA2QDPdzh8W2ytpyUGes,0ldQL0icSoMz9OOZcWG8Zt",Shooter,Trap God,"Gucci Mane,Young Scooter,Yung Fresh",2012-10-17,237557,35,spotify:user:bigbubbajake,2018-12-27T05:28:06Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,atl trap,drill",0.78,0.3,6,-10.553,0,0.311,0.23,8.13e-06,0.166,0.221,138.136,4
1koffnAjUkyBQEXEDQHr6G,"4cUfFbVZGSsJWdbfmkdxYq,6UBA15slIuadJ8h2lPRPos",YouTube Rapper (Bonus Track),Between Somewhere,"Token,Tech N9ne",2018-12-07,235105,0,spotify:user:bigbubbajake,2019-02-02T19:07:05Z,"boston hip hop,deep underground hip hop,indie pop rap,kansas city hip hop",0.779,0.652,1,-7.147,1,0.397,0.362,0.0,0.0851,0.422,85.957,4
6oBL8TdQHEO7jeEdqECg37,2y246nnP9pQT0E6v3ZMMOO,Still Cold / Pathway Private,Red Teenage Melody,Night Lovell,2016-06-14,271403,0,spotify:user:bigbubbajake,2019-02-17T16:16:43Z,"aesthetic rap,canadian hip hop,canadian trap,cloud rap,dark trap,ottawa rap",0.762,0.41,8,-11.979,1,0.055,0.278,3.37e-05,0.157,0.0814,100.03,4
3FgN48OjEzszUrIHjOTxDe,"08aRme8sZUJM4BcpfvFsx9,5sRhscbWRXFbjXtSZyfaWY",Wipe the Slate Clean,Wipe the Slate Clean,"BIG HUD,Rittz",2019-01-03,218697,27,spotify:user:bigbubbajake,2019-02-22T00:58:50Z,"atl hip hop,country rap",0.858,0.459,6,-10.312,1,0.269,0.209,0.0,0.104,0.722,134.94,4
2xLMifQCjDGFmkHkpNLD9h,0Y5tJX1MQlPlqiwlOH1tJY,SICKO MODE,ASTROWORLD,Travis Scott,2018-08-03,312820,85,spotify:user:bigbubbajake,2019-03-05T23:25:22Z,"hip hop,rap,slap house",0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,4
3hsmbFKT5Cujb5GQjqEU39,"7bXgB6jMjp9ATFy66eO08Z,55Aa2cqylxrFIXC767Z865,1YfEcTuGvBQ8xSD1f53UnK",Look At Me Now (feat. Lil' Wayne & Busta Rhymes),F.A.M.E. (Expanded Edition),"Chris Brown,Lil Wayne,Busta Rhymes",2011-03-22,222586,73,spotify:user:bigbubbajake,2019-04-02T22:56:20Z,"pop rap,r&b,rap,hip hop,new orleans rap,trap,east coast hip hop,hardcore hip hop",0.767,0.677,11,-6.128,0,0.184,0.0339,5.51e-06,0.144,0.538,146.155,4
6u7jPi22kF8CTQ3rb9DHE7,"7jVv8c5Fj3E9VhNjxT4snq,60rpJ9SgigSd16DOAG7GSa",Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,"Lil Nas X,Billy Ray Cyrus",2019-04-05,157066,3,spotify:user:bigbubbajake,2019-04-07T02:33:19Z,"lgbtq+ hip hop,country rock",0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4
63cd4JkwGgYJrbOizbfmsp,"0YinUQ50QDB7ZxSCLyQ40k,6oMuImdp5ZcFhWP0ESe6mG",Pure Water (with Migos),Pure Water (with Migos),"Mustard,Migos",2019-01-16,194519,7,spotify:user:bigbubbajake,2019-04-21T01:48:35Z,"cali rap,pop rap,rap,southern hip hop,trap,atl hip hop,hip hop",0.68,0.559,0,-5.545,1,0.129,0.172,0.0,0.318,0.137,202.006,4
2IRZnDFmlqMuOrYOLnZZyc,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4",Going Bad (feat. Drake),Championships,"Meek Mill,Drake",2018-11-30,180522,81,spotify:user:bigbubbajake,2019-04-21T14:41:15Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop",0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,4
79OEIr4J4FHV0O3KrhaXRb,1pPmIToKXyGdsCF6LmqLmI,Splashin,Splashin,Rich The Kid,2018-12-04,177806,2,spotify:user:bigbubbajake,2019-04-21T14:45:57Z,"atl hip hop,melodic rap,plugg,rap,trap",0.942,0.383,10,-8.099,1,0.565,0.00195,0.0,0.0922,0.38,100.021,4
33tNYw9oMtSkGe27NpgS64,0VRj0yCOv2FXJNP47XQnx5,WORKIN ME,W O R K I N M E,Quavo,2018-08-10,169620,51,spotify:user:bigbubbajake,2019-04-21T14:56:04Z,"atl hip hop,melodic rap,rap,trap",0.79,0.629,8,-4.055,1,0.142,0.182,7.06e-06,0.338,0.267,170.023,4
0Lw6aQcBFWTQ9m4MSwwwes,"4xRYI6VqpkE3UwrDrAZL8L,7dGJo4pcD2V6oG8kP0tJRR",Homicide,Homicide,"Logic,Eminem",2019-05-03,245413,61,spotify:user:bigbubbajake,2019-05-03T23:26:42Z,"conscious hip hop,hip hop,pop rap,rap,detroit hip hop",0.722,0.764,10,-5.656,0,0.398,0.145,0.0,0.171,0.796,139.831,4
5WJdUrZ4ND1TCZ2AsjYK3P,"2jku7tDXc6XoB6MO2hFuqg,0VRj0yCOv2FXJNP47XQnx5,5LHRHt1k9lMyONurDHEdrp",Broke Leg (with Quavo & Tyga),Broke Leg (with Quavo & Tyga),"Tory Lanez,Quavo,Tyga",2019-05-31,165604,48,spotify:user:bigbubbajake,2019-06-08T14:35:22Z,"canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap,atl hip hop,hip hop",0.851,0.85,1,-3.4,1,0.0904,0.226,0.0,0.145,0.642,99.975,4
0Yp3wCUpjrG7NWWPDpmQXm,"7c0XG5cIJTrrAgEC3ULPiq,5ndkK3dpZLKtBklKjxNQwT",Paranoid (feat. B.o.B),Beach House EP,"Ty Dolla $ign,B.o.B",2014-01-21,216520,60,spotify:user:bigbubbajake,2019-06-21T16:21:51Z,"hip hop,pop rap,r&b,southern hip hop,trap,trap soul,atl hip hop,dance pop,rap",0.858,0.398,1,-11.306,1,0.0598,0.00888,0.0,0.112,0.258,97.476,4
70aCgS2cUyP71Ag1BBiqM0,13y7CgLHjMVRMDqxdx0Xdo,Look at Me Now,Delusions of Grandeur,Gucci Mane,2019-06-21,173612,28,spotify:user:bigbubbajake,2019-06-21T16:26:07Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.831,0.497,1,-4.555,1,0.0524,0.088,0.0,0.275,0.224,130.942,4
1CiR9MK8zVPKtGrHe4LFPb,"13y7CgLHjMVRMDqxdx0Xdo,4O15NlyKLIASxsJ0PrXPfz,3HiuzBlSW7pGDXlSFMhO2g",Potential (feat. Lil Uzi Vert & Young Dolph),Delusions of Grandeur,"Gucci Mane,Lil Uzi Vert,Young Dolph",2019-06-21,290325,42,spotify:user:bigbubbajake,2019-06-21T16:27:26Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,melodic rap,philly rap,rage rap,memphis hip hop,tennessee hip hop",0.957,0.46,1,-7.513,1,0.325,0.00418,0.000748,0.0947,0.191,123.951,4
0TiwfeDAJOO0t5xOtugG7b,13y7CgLHjMVRMDqxdx0Xdo,Making of a Murderer,Delusions of Grandeur,Gucci Mane,2019-06-21,166752,27,spotify:user:bigbubbajake,2019-06-21T16:27:51Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.812,0.489,5,-6.379,0,0.163,0.142,0.0,0.116,0.137,75.02,4
3HHrOMksfOhdJ0Ue8qt7xz,"3crnzLy8R4lVwaigKEOz7V,0VRj0yCOv2FXJNP47XQnx5,757aE44tKEUQEqRuT6GnEB,5dHt1vcEm9qb8fCyLcB3HL,5IcR3N7QB1j6KBL8eImZ8m",Chase The Money,Chase The Money,"E-40,Quavo,Roddy Ricch,A$AP Ferg,ScHoolboy Q",2019-06-18,284470,0,spotify:user:bigbubbajake,2019-06-21T16:28:36Z,"cali rap,hyphy,oakland hip hop,west coast rap,atl hip hop,melodic rap,rap,trap,hip hop,pop rap,southern hip hop,gangster rap",0.895,0.751,8,-5.468,0,0.301,0.00692,0.0,0.104,0.217,91.98,4
6mCqxnyOhr4tHMbRbQL4Yn,"540vIaP2JwjQb9dm3aArA4,2RDOrhPqAM4jzTRCEb19qX,4DdkRBBYG6Yk9Ka8tdJ9BW,1URnnhqYAYcrqrcwql10ft,13y7CgLHjMVRMDqxdx0Xdo","Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)","Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)","DJ Snake,Sheck Wes,Offset,21 Savage,Gucci Mane",2019-04-24,248043,0,spotify:user:bigbubbajake,2019-06-21T16:29:12Z,"dance pop,edm,electronic trap,pop,pop dance,pop rap,rap,trap,atl hip hop,hip hop,dirty south rap,southern hip hop",0.787,0.728,2,-4.049,1,0.0417,0.0902,0.0,0.316,0.198,119.945,4
3PiVa2B8XTvU4RIyzbH4vM,1ZyUXvaBXUsIZ3JD6jYGkt,See You in Hell,See You in Hell,Nyck Caution,2018-05-18,130759,0,spotify:user:bigbubbajake,2019-06-22T19:20:51Z,"indie hip hop,underground hip hop",0.8,0.558,1,-8.959,1,0.319,0.185,0.0,0.112,0.514,141.009,4
3Ol2xnObFdKV9pmRD2t9x8,31W5EY0aAly4Qieq6OFu6I,Look Back at It,Hoodie SZN,A Boogie Wit da Hoodie,2018-12-21,179449,79,spotify:user:bigbubbajake,2019-07-10T03:32:30Z,"melodic rap,rap,trap",0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,4
0hwkukpHcBJfGcIUxi1tK2,"1cNDP5yjU5vjeR8qMf4grg,6AUl0ykLLpvTktob97x9hO",Freddy Krueger (feat. Tee Grizzley),Freddy Krueger (feat. Tee Grizzley),"YNW Melly,Tee Grizzley",2018-11-23,244506,65,spotify:user:bigbubbajake,2019-07-10T03:34:57Z,"melodic rap,rap,detroit hip hop,detroit trap,southern hip hop,trap",0.834,0.621,7,-6.156,1,0.0821,0.0918,0.0,0.0759,0.613,140.05,4
4SDgTLDYrJ2UrHbkRkg7MD,"7jVv8c5Fj3E9VhNjxT4snq,4r63FhuTkUYltbVAg5TQnk",Panini - DaBaby Remix,Panini,"Lil Nas X,DaBaby",2019-09-13,151040,63,spotify:user:bigbubbajake,2019-09-23T11:06:25Z,"lgbtq+ hip hop,hip hop,north carolina hip hop,pop rap,rap,trap",0.717,0.598,5,-5.613,0,0.0809,0.22,0.0,0.122,0.496,153.905,4
6UFEJuDXQMWhL5UH5f9fUR,"246dkjvS1zLTtiykXe5h60,4r63FhuTkUYltbVAg5TQnk",Enemies (feat. DaBaby),Hollywood's Bleeding,"Post Malone,DaBaby",2019-09-06,196760,0,spotify:user:bigbubbajake,2019-09-23T11:07:18Z,"dfw rap,melodic rap,pop,rap,hip hop,north carolina hip hop,pop rap,trap",0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,4
5Z8HZM6iQMhhqyPcCGY5g9,"50co4Is1HCEo8bhOyUWKpn,2hlmm7s2ICUX0LVIhVFlZQ",Hot (feat. Gunna),So Much Fun,"Young Thug,Gunna",2019-08-16,193026,74,spotify:user:bigbubbajake,2019-09-23T11:07:50Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap",0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,4
01Qb6dN5suQNu87VJ1mIpf,4Ga1P7PMIsmqEZqhYZQgDo,Did It Again,Did It Again,Lil Tecca,2019-07-24,116240,0,spotify:user:bigbubbajake,2019-09-23T11:08:11Z,"melodic rap,pluggnb,rap",0.699,0.575,1,-9.922,1,0.159,0.218,0.0,0.112,0.234,148.767,4
67XyC1GdSkKb9sbRRkUDXS,"0ErzCpIMyLcjPiwT4elrtZ,3Fl1V19tmjt57oBdxXKAjJ",Shotta Flow (Feat. Blueface) [Remix],Shotta Flow (Feat. Blueface) [Remix],"NLE Choppa,Blueface",2019-06-20,176631,72,spotify:user:bigbubbajake,2019-09-23T11:08:54Z,"memphis hip hop,rap,cali rap",0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,4
2xE16muNCmhZwSOv3i1d1H,31W5EY0aAly4Qieq6OFu6I,Mood Swings,Mood Swings,A Boogie Wit da Hoodie,2019-09-13,156960,0,spotify:user:bigbubbajake,2019-09-23T11:09:33Z,"melodic rap,rap,trap",0.941,0.676,4,-5.54,0,0.0936,0.211,4.64e-06,0.0986,0.93,120.073,4
1wJRveJZLSb1rjhnUHQiv6,"31W5EY0aAly4Qieq6OFu6I,7gZfnEnfiaHzxARJ2LeXrf",Swervin (feat. 6ix9ine),Hoodie SZN,"A Boogie Wit da Hoodie,6ix9ine",2018-12-21,189486,75,spotify:user:bigbubbajake,2019-09-23T11:10:03Z,"melodic rap,rap,trap,emo rap",0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,4
4vIKzWqtn44umal5jXq4wE,"6eUKZXaKkcviH0Ku9w2n3V,20sxb77xiYeusSH8cVdatc,31W5EY0aAly4Qieq6OFu6I",1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),No.6 Collaborations Project,"Ed Sheeran,Meek Mill,A Boogie Wit da Hoodie",2019-07-12,212306,53,spotify:user:bigbubbajake,2019-09-23T11:10:51Z,"pop,singer-songwriter pop,uk pop,hip hop,philly rap,pop rap,rap,southern hip hop,trap,melodic rap",0.778,0.589,8,-5.548,1,0.269,0.467,0.0,0.0902,0.513,98.001,4
5ry2OE6R2zPQFDO85XkgRb,"3TVXtAsR1Inumwj472S9r4,1sBkRIssrMs1AbVkOJbc7a",Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,"Drake,Rick Ross",2019-06-15,205426,79,spotify:user:bigbubbajake,2019-10-01T13:12:53Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,dirty south rap,gangster rap,southern hip hop,trap",0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,4
151B0C7vTuh30G1YQ7bXRj,"02kJSzxNuaWGqwubyUba0Z,3DiSC0nSNNWpPy5ZK3mcrz",Too Loud (feat. Nef The Pharaoh),B-Sides,"G-Eazy,Nef The Pharaoh",2019-09-19,212299,36,spotify:user:bigbubbajake,2019-10-01T13:13:56Z,"indie pop rap,oakland hip hop,pop rap,rap,cali rap",0.701,0.617,1,-3.423,1,0.37,0.0158,0.0,0.0497,0.788,99.636,4
4dGLMiOBMUD74iiAGQ17cK,"6C1ohJrd5VydigQtaGy5Wa,5Y5TRrQiqgUO4S36tzjIRZ",10 Bands,10 Bands,"Joyner Lucas,Timbaland",2019-07-11,214154,47,spotify:user:bigbubbajake,2019-10-01T13:15:22Z,"boston hip hop,hip hop,pop rap,rap,dance pop,pop",0.893,0.839,11,-6.785,1,0.0671,0.0911,1.83e-05,0.113,0.801,129.998,4
4TCG827sk5fDEmUvcQlStk,"5LHRHt1k9lMyONurDHEdrp,31W5EY0aAly4Qieq6OFu6I",Goddamn (feat. A Boogie wit da Hoodie),Legendary,"Tyga,A Boogie Wit da Hoodie",2019-06-07,211039,56,spotify:user:bigbubbajake,2019-10-01T13:16:10Z,"hip hop,pop rap,rap,trap,melodic rap",0.951,0.573,0,-6.002,0,0.227,0.0667,0.0,0.119,0.42,105.052,4
19XYvER2dUIQ8RuVWCYKiw,2YOYua8FpudSEiB9s88IgQ,Yung Gravity,Yung Gravity,Yung Gravy,2017-04-02,256750,43,spotify:user:bigbubbajake,2019-10-11T15:15:14Z,"meme rap,minnesota hip hop",0.86,0.415,1,-10.261,1,0.408,0.405,0.0,0.109,0.337,127.049,4
7aiClxsDWFRQ0Kzk5KI5ku,2cFrymmkijnjDg9SS92EPM,hot girl bummer,hot girl bummer,blackbear,2019-08-23,185093,3,spotify:user:bigbubbajake,2019-10-19T01:13:29Z,pop,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,1
53mrVsi49rLHIaKBiSvElG,"2cFrymmkijnjDg9SS92EPM,13y7CgLHjMVRMDqxdx0Xdo",do re mi (feat. Gucci Mane),do re mi (feat. Gucci Mane),"blackbear,Gucci Mane",2017-07-28,233705,0,spotify:user:bigbubbajake,2019-10-20T14:33:40Z,"pop,atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.746,0.647,8,-6.388,1,0.052,0.007,0.0,0.156,0.196,112.015,3
3eekarcy7kvN4yt5ZFzltW,0Y5tJX1MQlPlqiwlOH1tJY,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,2019-10-04,175720,84,spotify:user:bigbubbajake,2019-10-20T14:35:03Z,"hip hop,rap,slap house",0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4
6KIIzrcmFsu9VS12BW3oan,13y7CgLHjMVRMDqxdx0Xdo,US,Delusions of Grandeur,Gucci Mane,2019-06-21,153720,27,spotify:user:bigbubbajake,2019-10-23T23:21:36Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap",0.924,0.621,8,-6.45,1,0.134,0.347,0.0,0.0852,0.261,128.004,4
1YcUkWDDKNpFM4fhVHpCZ7,5FRM46QLXYjCJb19bYq3qu,One,One,Zach Diamond,2018-03-30,246000,27,spotify:user:bigbubbajake,2019-10-23T23:22:28Z,,0.701,0.768,1,-5.007,1,0.265,0.0856,0.0,0.089,0.483,75.014,4
5dhBa7Y3FSTKwSXZPOdKXl,7vTyZmNA6LC0WRDg7V6yle,Jiyf,Dementia,King Iso,2018-06-01,250174,0,spotify:user:bigbubbajake,2019-10-23T23:22:41Z,,0.855,0.744,4,-9.205,0,0.288,0.011,0.0,0.158,0.509,118.127,4
08i7y83qJghHMgztYTJy1G,4JG2Uz00XKYdOZmvcLwrUH,Nasty Boss,I Got Bitches,A2M,2018-07-17,226534,31,spotify:user:bigbubbajake,2019-10-23T23:23:09Z,,0.963,0.786,1,-8.866,1,0.254,0.154,0.0,0.0837,0.511,119.935,4
60SdxE8apGAxMiRrpbmLY0,"7dGJo4pcD2V6oG8kP0tJRR,6C1ohJrd5VydigQtaGy5Wa",Lucky You (feat. Joyner Lucas),Kamikaze,"Eminem,Joyner Lucas",2018-08-31,244679,76,spotify:user:bigbubbajake,2019-10-23T23:24:26Z,"detroit hip hop,hip hop,rap,boston hip hop,pop rap",0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,4
32ue4QXaaybNPB4PPx1pMu,5TYAeLQfaZKMDBOd4qcWSm,Snakes,Planet Kc,KC Purp,2018-05-18,192940,4,spotify:user:bigbubbajake,2019-10-23T23:26:30Z,meme rap,0.796,0.553,8,-7.278,1,0.0811,0.53,0.000188,0.116,0.416,115.0,4
6vYHSoZ5I9jGSuFHpH0QAC,"4NSyPddPUVUfPVMiBn9UAg,3ruudjydODO0K6iQbSoan9",Black Ink (feat. Mackenzie Nicole),Black Ink,"Prozak,Mackenzie Nicole",2015-10-09,232611,27,spotify:user:bigbubbajake,2019-10-23T23:28:08Z,"horrorcore,kansas city hip hop",0.636,0.646,8,-7.557,1,0.0742,0.0739,0.00145,0.101,0.0834,143.912,4
3gTK8TzE4on9Xe05QlVIFI,"13y7CgLHjMVRMDqxdx0Xdo,181bsRPaVXVlUKXrxwZfHK",Big Booty (feat. Megan Thee Stallion),Woptober II,"Gucci Mane,Megan Thee Stallion",2019-10-18,128995,57,spotify:user:bigbubbajake,2019-11-11T04:22:45Z,"atl hip hop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap,houston rap,pop,r&b,trap queen",0.826,0.767,1,-3.892,1,0.215,0.0308,0.0,0.113,0.436,159.973,4
1faIb3PPSzEifCHUOJ691R,0huGjMyP507tBCARyzSkrv,Broke As Fuck,The Lost Boy,Cordae,2019-07-26,196111,60,spotify:user:bigbubbajake,2020-04-09T18:22:48Z,"hip hop,pop rap,rap,trap,underground hip hop",0.616,0.669,1,-5.791,1,0.32,0.0298,0.0,0.127,0.275,154.056,4
1H7KnK26kc1YyellpbINEn,"0eDvMgVFoNV3TpwtrVCoTj,3q7HBObVc0L8jNeTe5Gofh,757aE44tKEUQEqRuT6GnEB",The Woo (feat. 50 Cent & Roddy Ricch),Shoot For The Stars Aim For The Moon,"Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,74,spotify:user:bigbubbajake,2020-08-23T15:57:42Z,"brooklyn drill,rap,east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,melodic rap,trap",0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,4
341lTIxmhybbQsgydwJiFx,"1MXZ0hsGic96dWRDKwAwdr,4r63FhuTkUYltbVAg5TQnk",Stuntin' On You (feat. DaBaby),Stuntin' On You (feat. DaBaby),"Tyla Yaweh,DaBaby",2020-07-17,141122,60,spotify:user:bigbubbajake,2020-08-23T16:08:11Z,"cali rap,melodic rap,hip hop,north carolina hip hop,pop rap,rap,trap",0.796,0.683,10,-5.165,0,0.277,0.0111,2.58e-06,0.126,0.737,173.852,3
2T5NBwKRySiCR78vVk08vr,"4r63FhuTkUYltbVAg5TQnk,50co4Is1HCEo8bhOyUWKpn",BLIND (feat. Young Thug),BLAME IT ON BABY (DELUXE),"DaBaby,Young Thug",2020-08-04,153466,59,spotify:user:bigbubbajake,2020-08-23T16:15:55Z,"hip hop,north carolina hip hop,pop rap,rap,trap,atl hip hop,atl trap,gangster rap,melodic rap",0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,0.754,162.973,4
63dg6LdBGxa0QA93M2snLA,"31W5EY0aAly4Qieq6OFu6I,6LuN9FCkKOj5PcnpouEgny",Another Day Gone (feat. Khalid),Artist 2.0,"A Boogie Wit da Hoodie,Khalid",2020-02-14,188025,49,spotify:user:bigbubbajake,2020-08-23T16:33:40Z,"melodic rap,rap,trap,pop,pop r&b",0.643,0.608,5,-8.446,0,0.152,0.0984,0.000101,0.247,0.564,156.974,4
2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,74,spotify:user:bigbubbajake,2020-08-23T18:34:07Z,"deep underground hip hop,kentucky hip hop,pop rap,rap,canadian hip hop,canadian trap,melodic rap,r&b,trap,hip hop,north carolina hip hop,new orleans rap",0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,4
4irYeuAi87yyGHcI4h9s0x,1VPmR4DJC1PlOtd0IADAO0,Paris,Now The Moon's Rising,$uicideboy$,2015-11-20,111020,3,spotify:user:bigbubbajake,2020-08-26T13:48:34Z,"cloud rap,dark trap,new orleans rap,underground hip hop",0.849,0.648,7,-6.188,1,0.0832,0.0725,0.00592,0.0984,0.196,106.075,4
2t8yVaLvJ0RenpXUIAC52d,1URnnhqYAYcrqrcwql10ft,a lot,i am > i was,21 Savage,2018-12-21,288624,83,spotify:user:bigbubbajake,2020-08-26T13:50:11Z,"atl hip hop,hip hop,rap",0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
4Mqfhqtb5WmondLWYsCCrz,"2YOYua8FpudSEiB9s88IgQ,4nXOZlYoAD67hF9aUEncMY,3H6CaRooDAoCeRCpYwOXj2,4ucIxjoWFS3n9KvguhTWpz",The Boys Are Back In Town,Sensational,"Yung Gravy,Pouya,Ramirez,TrippyThaKid",2019-05-31,147906,64,spotify:user:bigbubbajake,2020-09-01T19:18:12Z,"meme rap,minnesota hip hop,aesthetic rap,cloud rap,dark trap,miami hip hop,underground hip hop,phonk",0.853,0.701,8,-5.908,1,0.34,0.212,0.0,0.142,0.643,155.069,4
4rLpAOk5KVNcqEMK3m6Lje,"7hJcb9fa4alzcOq3EaNPoG,6NyJIFHAePjHR1pFxwisqz,1Oa0bMld0A3u5OTYfMzp5h,2B4ZHz4QDWJTXPFPgO5peE","Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Doggystyle,"Snoop Dogg,Kurupt,Nate Dogg,Warren G",1993,246346,0,spotify:user:bigbubbajake,2020-09-16T11:06:14Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,hardcore hip hop",0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,4
4GRFOH8RYHh7X3b9sCUlYs,1VPmR4DJC1PlOtd0IADAO0,Kill Yourself,KILL YOURSELF Part I: The $uicide Saga,$uicideboy$,2014-07-16,174602,0,spotify:user:bigbubbajake,2020-09-18T13:30:59Z,"cloud rap,dark trap,new orleans rap,underground hip hop",0.856,0.709,10,-6.976,0,0.0418,0.489,8.26e-05,0.0845,0.406,110.065,4
